22	25174490	25177347	1	1	1	7	0	66
22	25177523	25181698	1	1	1	13	0	69
22	25181824	25184976	1	1	1	5	0	74
22	25185120	25190701	1	1	1	9	1	72
22	25190785	25192405	1	1	1	12	1	74
22	25192669	25201376	1	1	1	1	0	44
22	25205363	25207046	1	1	1	1	0	51
22	25351815	25354595	2	2	1	1	0	51
22	25351903	25354595	2	2	1	3	0	74
22	25354813	25357254	2	2	1	3	0	58
22	25357427	25359826	2	2	1	3	0	53
22	25360224	25375812	2	2	1	3	0	74
22	25376005	25381380	2	2	1	1	0	66
22	25376009	25381380	2	2	1	9	0	67
22	25381579	25405201	2	2	1	1	0	44
22	25434502	25435007	2	2	1	1	0	42
22	25448285	25453311	1	1	1	1	0	13
22	25448285	25453315	1	1	1	5	0	65
22	25448285	25455711	1	1	1	2	0	38
22	25448285	25457258	1	1	1	1	0	25
22	25453435	25455711	1	1	1	7	0	68
22	25455841	25457258	1	1	1	17	0	75
22	25457402	25459415	1	1	1	10	2	68
22	25459516	25460866	1	1	1	9	2	73
22	25459516	25466058	1	1	1	1	2	51
22	25459516	25519922	1	1	1	1	2	50
22	25509343	25509581	1	1	1	1	0	62
22	25509343	25510036	1	1	1	2	0	34
22	25510071	25510628	1	1	1	5	0	35
22	25520163	25520681	1	1	1	2	0	3
22	25520734	25521237	1	1	1	2	0	52
22	25565154	25594298	1	1	1	1	0	50
22	25565154	25604376	1	1	1	37	9	74
22	25594513	25604376	1	1	1	2	5	30
22	25604454	25614831	1	1	1	1	2	64
22	25604454	25623126	1	1	1	1	0	50
22	25604454	25644591	1	1	1	36	9	71
22	25604454	25661575	1	1	1	5	0	47
22	25644666	25661575	1	1	1	83	7	74
22	25644666	25667738	1	1	1	1	1	46
22	25644666	25672295	1	1	1	1	1	52
22	25661678	25663629	1	1	1	110	3	75
22	25663705	25664328	1	1	1	1	0	43
22	25663705	25666632	1	1	1	4	0	75
22	25663705	25667738	1	1	1	83	3	62
22	25666721	25667738	1	1	1	3	1	62
22	25667801	25672295	1	1	1	111	5	62
22	25667801	25674436	1	1	1	3	0	52
22	25667801	25695106	1	1	1	1	2	51
22	25672348	25674436	1	1	1	124	3	54
22	25674529	25678815	1	1	1	78	1	74
22	25678916	25679155	1	1	1	6	0	75
22	25678916	25681045	1	1	1	1	0	24
22	25678916	25685169	1	1	1	105	0	75
22	25681757	25685169	1	1	1	1	0	44
22	25685249	25687536	1	1	1	141	0	75
22	25687668	25690188	1	1	1	137	1	75
22	25690284	25695106	1	1	1	98	1	75
22	25695215	25702815	1	1	1	1	1	25
22	25695215	25702841	1	1	1	3	0	67
22	25695215	25703509	1	1	1	78	4	67
22	25702992	25703509	1	1	1	9	3	67
22	25703577	25704108	1	1	1	116	4	69
22	25704210	25709897	1	1	1	120	3	67
22	25709965	25711067	1	1	1	138	1	69
22	25711164	25714407	1	1	1	156	2	75
22	25714571	25716007	1	1	1	2	0	50
22	25714571	25718244	1	1	1	105	0	72
22	25714571	25722288	1	1	1	2	1	39
22	25718382	25721283	1	1	1	113	1	75
22	25721398	25722288	1	1	1	98	2	71
22	25723273	25728104	1	1	1	2	0	26
22	25798098	25823504	1	1	1	1	0	37
22	25846284	25847429	1	1	1	2	0	30
22	25911051	25921256	1	1	1	4	0	36
22	25921410	25946136	1	1	1	5	0	70
22	25950451	25952285	1	1	1	28	0	68
22	25952424	25955178	1	1	1	26	0	75
22	25953621	25955178	1	1	1	1	0	39
22	25955365	25955729	1	1	1	1	0	60
22	25955365	25960786	1	1	1	1	0	73
22	25955365	25964791	1	1	1	4	0	64
22	25955365	25992362	1	1	1	13	0	59
22	25959787	25961097	2	2	1	1	0	22
22	25992494	26003264	1	1	1	15	0	46
22	26003310	26004717	1	1	1	16	3	47
22	26004856	26026444	1	1	1	20	3	74
22	26027691	26028340	1	1	1	2	0	69
22	26027691	26028565	1	1	1	2	0	30
22	26027691	26030442	1	1	1	2	0	50
22	26028596	26030442	1	1	1	1	0	30
22	26050478	26066573	2	2	1	1	0	61
22	26060551	26065571	2	4	1	1	0	25
22	26109398	26112964	2	2	1	2	0	41
22	26113059	26113149	2	2	1	1	0	37
22	26293147	26294291	1	1	1	1	0	75
22	26297081	26298983	1	1	1	1	0	73
22	26340633	26347718	1	1	1	2	0	38
22	26365567	26373450	1	1	1	1	0	33
22	26373484	26375574	1	1	1	1	0	33
22	26429487	26433391	1	1	1	1	0	69
22	26434502	26442458	1	1	1	5	0	54
22	26442573	26443096	1	1	1	7	0	75
22	26443553	26457858	2	2	1	1	0	22
22	26444695	26457858	2	2	1	2	0	21
22	26453405	26457858	2	2	1	37	3	67
22	26453405	26463916	2	2	1	3	3	65
22	26453973	26457858	2	2	1	2	0	66
22	26457968	26458444	2	2	1	35	1	74
22	26458578	26463916	2	2	1	26	1	73
22	26458578	26468550	2	2	1	0	1	1
22	26464827	26465454	2	2	1	32	0	75
22	26465552	26465941	2	2	1	1	0	14
22	26465552	26466050	2	2	1	4	0	69
22	26465552	26466225	2	2	1	25	0	62
22	26466105	26466225	2	2	1	2	0	37
22	26466263	26467224	2	2	1	1	0	25
22	26466263	26468550	2	2	1	18	0	37
22	26467250	26468550	2	2	1	1	0	25
22	26468624	26470718	2	2	1	25	0	73
22	26470814	26471212	2	2	1	1	0	9
22	26470814	26472301	2	2	1	31	1	74
22	26470923	26471212	2	2	1	1	0	17
22	26470923	26472301	2	2	1	1	1	35
22	26471389	26472301	2	2	1	4	1	70
22	26472419	26472831	2	2	1	34	2	70
22	26472940	26476992	2	2	1	28	0	72
22	26477137	26479264	2	2	1	30	0	66
22	26477137	26481721	2	2	1	5	0	69
22	26479356	26481721	2	2	1	29	0	69
22	26482241	26482745	2	2	1	1	0	9
22	26482241	26483673	2	2	1	6	0	36
22	26482241	26483744	2	2	1	1	1	27
22	26482241	26483764	2	2	1	1	1	62
22	26483984	26484004	1	3	1	15	1	73
22	26484100	26486022	1	1	1	19	0	41
22	26486064	26488028	1	1	1	22	4	42
22	26488289	26488389	1	1	1	34	0	75
22	26488489	26490043	1	1	1	37	0	75
22	26490199	26490317	1	1	1	2	0	58
22	26490199	26491024	1	1	1	40	0	46
22	26491071	26491462	1	1	1	41	0	48
22	26492323	26494201	1	1	1	1	0	55
22	26492369	26494138	2	2	1	29	0	69
22	26494305	26494796	2	2	1	26	0	73
22	26494940	26496072	2	2	1	22	0	75
22	26496317	26496720	2	2	1	44	1	74
22	26496890	26498868	2	2	1	37	1	73
22	26498976	26499103	2	2	1	25	0	70
22	26499632	26501899	2	2	1	44	0	75
22	26502053	26503665	2	2	1	43	0	73
22	26503794	26506302	2	2	1	44	0	74
22	26506460	26506774	2	2	1	51	0	73
22	26506929	26510063	2	2	1	41	0	72
22	26510282	26510616	2	2	1	30	1	75
22	26510693	26511118	2	2	1	1	0	25
22	26510693	26512098	2	2	1	0	1	1
22	26510703	26511118	2	2	1	5	0	72
22	26510703	26512098	2	2	1	15	2	74
22	26510812	26512098	2	2	1	2	0	75
22	26511196	26512098	2	2	1	1	0	56
22	26512176	26512393	2	2	1	10	1	67
22	26513035	26513831	1	1	1	1	0	33
22	26526268	26528213	2	2	1	29	0	49
22	26528125	26528213	2	2	1	1	0	49
22	26528263	26532694	2	2	1	28	0	60
22	26532746	26536287	2	2	1	25	0	51
22	26536487	26540788	2	2	1	30	0	72
22	26541719	26544603	2	2	1	28	0	72
22	26544676	26590052	2	2	1	19	0	72
22	26625623	26628287	1	1	1	1	0	63
22	26657655	26663315	1	1	1	1	0	51
22	26663399	26665530	1	1	1	1	0	31
22	26666938	26667184	1	1	1	1	0	8
22	26667311	26668157	1	1	1	1	0	53
22	26671829	26672291	2	2	1	2	0	42
22	26672988	26717252	1	1	1	5	0	63
22	26693837	26717252	1	1	1	2	0	66
22	26712009	26717252	1	1	1	1	0	67
22	26717460	26718139	1	1	1	3	0	57
22	26717460	26721649	1	1	1	3	0	49
22	26717460	26722005	1	1	1	1	0	62
22	26717460	26774155	1	1	1	1	0	58
22	26718232	26721649	1	1	1	2	0	39
22	26731087	26734272	1	1	1	2	0	61
22	26776955	26778455	1	1	1	1	0	42
22	26778586	26779883	1	1	1	1	0	16
22	26779642	26779883	1	1	1	1	0	64
22	26779997	26786706	1	1	1	1	0	63
22	27508946	27523605	2	2	1	1	0	50
22	27853664	27854853	2	2	1	48	0	75
22	27853664	27854855	2	2	1	1	0	39
22	27854940	27858386	2	2	1	47	0	75
22	27858510	27860130	2	2	1	51	1	75
22	27860239	27873737	2	2	1	1	1	43
22	27860242	27873737	2	2	1	40	1	75
22	27873816	27892128	2	2	1	1	0	26
22	27873816	27894554	2	2	1	53	0	73
22	27886198	27894554	2	2	1	1	0	12
22	27894639	27896551	2	2	1	54	1	73
22	27896627	27897129	2	2	1	35	1	11
22	27897138	27897800	2	2	1	36	1	8
22	27897893	27910963	2	2	1	47	2	75
22	27910390	27910963	2	2	1	1	0	70
22	27911110	27914316	2	2	1	40	1	31
22	27914348	27919101	2	2	1	2	0	31
22	27914348	27919171	2	2	1	24	0	31
22	27914348	27919810	2	2	1	1	0	2
22	27919546	27922017	1	1	1	1	0	73
22	27919967	27922017	1	1	1	3	0	75
22	27922179	27924346	1	1	1	7	0	75
22	27922242	27924346	1	1	1	2	0	17
22	27983852	27985248	2	2	1	18	2	71
22	27985357	27989877	2	2	1	11	0	65
22	27990008	27990788	2	2	1	2	0	24
22	27990008	27992586	2	2	1	2	0	70
22	27990813	27992586	2	2	1	3	0	24
22	27992664	27993286	2	2	1	10	0	75
22	27993519	27996134	2	2	1	9	0	71
22	27994654	27995706	1	1	1	1	0	38
22	27996260	27998539	2	2	1	15	0	70
22	27999261	28001373	2	2	1	19	1	68
22	28001554	28014247	2	2	1	15	0	75
22	28014393	28030225	2	2	1	20	0	75
22	28030367	28094079	2	2	1	17	0	73
22	28094246	28096189	2	2	1	17	0	70
22	28096409	28098914	2	2	1	13	0	74
22	28099045	28101170	2	2	1	14	0	75
22	28101281	28105278	2	2	1	22	0	74
22	28105803	28107061	2	2	1	20	2	69
22	28108404	28163091	2	2	1	15	0	69
22	28151562	28163091	2	2	1	1	0	47
22	28163600	28296197	2	2	1	30	2	73
22	28296329	28297579	2	2	1	36	0	74
22	28297853	28306495	2	2	1	44	5	69
22	28306644	28442885	2	2	1	13	5	62
22	28306644	28629551	2	2	1	9	5	67
22	28357503	28384279	1	1	1	1	0	17
22	28506837	28507796	2	2	1	1	0	57
22	28514824	28515626	2	2	1	3	0	73
22	28515717	28517155	2	2	1	2	0	61
22	28515717	28519244	2	2	1	1	0	42
22	28517280	28519244	2	2	1	3	0	74
22	28519321	28523447	2	2	1	2	0	22
22	28629831	28679621	2	2	1	4	0	33
22	28687987	28689134	2	2	1	42	1	64
22	28689216	28694031	2	2	1	44	1	74
22	28694118	28695126	2	2	1	54	0	75
22	28695243	28695709	2	2	1	49	0	74
22	28695874	28696900	2	2	1	43	0	71
22	28695874	28699837	2	2	1	2	0	69
22	28696988	28699837	2	2	1	27	0	73
22	28699938	28703504	2	2	1	21	0	62
22	28703567	28710005	2	2	1	21	0	54
22	28710060	28711908	2	2	1	26	1	54
22	28712018	28719394	2	2	1	33	2	74
22	28719486	28721517	2	2	1	0	2	1
22	28719486	28724976	2	2	1	29	2	70
22	28719486	28734402	2	2	1	0	2	1
22	28725125	28725242	2	2	1	54	0	74
22	28725368	28730419	2	2	1	6	0	72
22	28725368	28730455	2	2	1	1	0	3
22	28725368	28734402	2	2	1	37	0	74
22	28730549	28734402	2	2	1	7	0	72
22	28734728	28737884	2	2	1	1	0	1
22	28734728	28741768	2	2	1	27	0	58
22	28742332	28743881	1	1	1	28	2	72
22	28742332	28751240	1	1	1	1	1	48
22	28742729	28743881	1	1	1	10	1	64
22	28742938	28743881	1	1	1	1	2	50
22	28743924	28744614	1	1	1	0	2	2
22	28743979	28744614	1	1	1	39	4	74
22	28743979	28751240	1	1	1	3	1	48
22	28744705	28745863	1	1	1	24	3	70
22	28744705	28751240	1	1	1	1	0	37
22	28744710	28745863	1	1	1	9	1	75
22	28744710	28751240	1	1	1	1	1	48
22	28746009	28751240	1	1	1	33	2	48
22	28748656	28751240	1	1	1	1	1	47
22	28751289	28757077	1	1	1	33	1	48
22	28773035	28773724	1	1	1	12	0	54
22	28773779	28780947	1	1	1	19	0	54
22	28781173	28783507	1	1	1	39	0	73
22	28783646	28786088	1	1	1	37	0	74
22	28795733	28796046	2	2	1	197	5	75
22	28796193	28797076	2	2	1	98	7	74
22	28797206	28799041	2	2	1	2	0	72
22	28797206	28799056	2	2	1	135	13	75
22	28799154	28799959	2	2	1	3	13	74
22	28799154	28800297	2	2	1	86	13	75
22	28800738	28821971	1	1	1	1	0	24
22	28806693	28821971	1	1	1	1	0	72
22	28810626	28810837	2	2	1	1	0	52
22	28822180	28844126	1	1	1	2	0	47
22	28844200	28848390	1	1	1	0	1	3
22	28845061	28846317	1	1	1	1	0	60
22	28846513	28848390	1	1	1	2	0	69
22	28848476	28850246	1	1	1	0	1	70
22	28884067	28987075	1	1	1	2	0	28
22	28987202	29042494	1	1	1	9	0	70
22	29027010	29031390	2	2	1	1	0	65
22	29042570	29043298	1	1	1	7	0	57
22	29043431	29044779	1	1	1	6	0	74
22	29044891	29046715	1	1	1	2	0	70
22	29046884	29048388	1	1	1	8	0	66
22	29048492	29049196	1	1	1	11	0	52
22	29050949	29053578	1	1	1	7	0	71
22	29073228	29094257	1	1	1	2	0	49
22	29094421	29098861	1	1	1	4	0	58
22	29098954	29121356	1	1	1	6	0	71
22	29121482	29125262	1	1	1	8	1	75
22	29125417	29137341	1	1	1	7	0	62
22	29137675	29138623	1	1	1	8	0	59
22	29138783	29140281	1	1	1	6	0	74
22	29140367	29141943	1	1	1	8	0	68
22	29180664	29181702	2	2	1	34	0	72
22	29180664	29183171	2	2	1	53	1	73
22	29180664	29186196	2	2	1	4	0	71
22	29180664	29205159	2	2	1	1	1	46
22	29180668	29183171	2	2	1	2	0	50
22	29181846	29183171	2	2	1	2	0	51
22	29181848	29183045	2	2	1	1	0	47
22	29181848	29183171	2	2	1	30	0	75
22	29181848	29186196	2	2	1	2	0	69
22	29181848	29205159	2	2	1	1	0	52
22	29183382	29184969	2	2	1	2	0	53
22	29183382	29185020	2	2	1	1	1	34
22	29183382	29186196	2	2	1	68	2	69
22	29183382	29205159	2	2	1	28	2	73
22	29185200	29205159	2	2	1	3	0	72
22	29186263	29205159	2	2	1	11	2	66
22	29186266	29193206	2	2	1	1	1	12
22	29186266	29196646	2	2	1	1	1	12
22	29186266	29201175	2	2	1	3	0	68
22	29186266	29205159	2	2	1	58	2	69
22	29186289	29205159	2	2	1	7	1	62
22	29193399	29196067	2	2	1	1	1	64
22	29193399	29205159	2	2	1	1	3	26
22	29196725	29197798	2	2	1	1	0	53
22	29197902	29198060	2	2	1	1	0	51
22	29199259	29205159	2	2	1	4	1	44
22	29205322	29205470	2	2	1	95	3	75
22	29205605	29214925	1	1	1	1	8	67
22	29206140	29214925	1	1	1	83	9	74
22	29206140	29226489	1	1	1	1	2	62
22	29206140	29231019	1	1	1	0	4	2
22	29215040	29215526	1	1	1	123	10	73
22	29215040	29225132	1	1	1	1	8	18
22	29215040	29231019	1	1	1	1	4	69
22	29215076	29215526	1	1	1	2	1	20
22	29215631	29216302	1	1	1	2	0	62
22	29215631	29216322	1	1	1	13	0	71
22	29215631	29218962	1	1	1	1	1	28
22	29215631	29219424	1	1	1	1	0	44
22	29215631	29223984	1	1	1	1	0	19
22	29215631	29225132	1	1	1	101	10	74
22	29215631	29226489	1	1	1	19	2	62
22	29215631	29231019	1	1	1	2	4	14
22	29215631	29232255	1	1	1	1	5	68
22	29225217	29226489	1	1	1	133	12	65
22	29225217	29231019	1	1	1	1	4	72
22	29226552	29231019	1	1	1	150	16	62
22	29231141	29231281	1	1	1	1	5	59
22	29231141	29231457	1	1	1	7	1	51
22	29231141	29231592	1	1	1	85	10	73
22	29231141	29232255	1	1	1	2	4	55
22	29231141	29233378	1	1	1	3	5	57
22	29231366	29231457	1	1	1	2	1	51
22	29231481	29231592	1	1	1	1	0	16
22	29231509	29231592	1	1	1	8	1	51
22	29231683	29232255	1	1	1	108	9	75
22	29232403	29233378	1	1	1	210	11	74
22	29232764	29233378	1	1	1	5	0	63
22	29233469	29233613	1	1	1	267	5	54
22	29233667	29234079	1	1	1	1	0	27
22	29233667	29234136	1	1	1	238	5	54
22	29234200	29234304	1	1	1	164	4	45
22	29234350	29234895	1	1	1	1	0	14
22	29234350	29243444	1	1	1	116	3	45
22	29234350	29254202	1	1	1	2	1	45
22	29243490	29253929	1	1	1	2	0	33
22	29243490	29254202	1	1	1	99	4	46
22	29243490	29255270	1	1	1	17	0	45
22	29254091	29254202	1	1	1	4	0	61
22	29254288	29255270	1	1	1	13	1	63
22	29254288	29258816	1	1	1	107	2	73
22	29255362	29258816	1	1	1	40	3	75
22	29258366	29258816	1	1	1	2	2	28
22	29259078	29260330	1	1	1	2	0	69
22	29260238	29260325	2	2	1	10	0	73
22	29260512	29260714	1	1	1	5	0	64
22	29260614	29260701	2	2	1	11	1	73
22	29260614	29261199	2	2	1	0	2	59
22	29260865	29263834	2	2	1	2	0	64
22	29260869	29263834	2	2	1	2	0	60
22	29261080	29261150	1	1	1	1	0	46
22	29261297	29261843	1	1	1	3	0	73
22	29264219	29265478	2	2	1	3	0	48
22	29265669	29267425	2	2	1	6	0	71
22	29267578	29267747	2	2	1	7	0	59
22	29268350	29272215	1	1	1	155	10	40
22	29269663	29272215	1	1	1	0	9	1
22	29272253	29272379	1	1	1	220	11	38
22	29272253	29272385	1	1	1	3	0	1
22	29272432	29273737	1	1	1	9	2	52
22	29272432	29273740	1	1	1	294	9	53
22	29272432	29278130	1	1	1	13	1	9
22	29273865	29278029	1	1	1	306	5	75
22	29274283	29278029	1	1	1	0	3	1
22	29278217	29282389	1	1	1	275	5	75
22	29278217	29286922	1	1	1	8	13	66
22	29280817	29282389	1	1	1	1	2	66
22	29282558	29286922	1	1	1	383	19	75
22	29287135	29288605	1	1	1	222	8	75
22	29287135	29292136	1	1	1	2	4	33
22	29288756	29292136	1	1	1	2	1	33
22	29288787	29291561	1	1	1	36	0	38
22	29288787	29291564	1	1	1	38	2	35
22	29289063	29291564	1	1	1	0	2	1
22	29291600	29292136	1	1	1	138	1	34
22	29292170	29292487	1	1	1	223	1	69
22	29292607	29296238	1	1	1	339	4	75
22	29296369	29297826	1	1	1	254	2	74
22	29296369	29298732	1	1	1	1	2	57
22	29297950	29298732	1	1	1	181	0	75
22	29298896	29299194	1	1	1	6	0	75
22	29298896	29299233	1	1	1	202	2	75
22	29299281	29299598	1	1	1	3	0	14
22	29299332	29299598	1	1	1	171	0	75
22	29299852	29300121	1	1	1	174	0	75
22	29310547	29310637	1	1	1	3	0	32
22	29310735	29310826	1	1	1	3	0	15
22	29328896	29329711	2	2	1	46	2	10
22	29328896	29330377	2	2	1	31	2	74
22	29329721	29330377	2	2	1	52	0	9
22	29330533	29330622	2	2	1	81	1	75
22	29330710	29331448	2	2	1	124	0	75
22	29331534	29331786	2	2	1	113	1	74
22	29331917	29334264	2	2	1	100	1	73
22	29332445	29332568	2	2	1	1	0	47
22	29334351	29338989	2	2	1	0	1	1
22	29334411	29338989	2	2	1	93	4	75
22	29339134	29339753	2	2	1	4	2	56
22	29339134	29340655	2	2	1	71	4	75
22	29339775	29340655	2	2	1	3	0	21
22	29340858	29341500	2	2	1	88	0	75
22	29341761	29342284	2	2	1	101	0	75
22	29342384	29349217	2	2	1	77	3	75
22	29349384	29350034	2	2	1	91	5	75
22	29350151	29351170	2	2	1	95	1	75
22	29351267	29351704	2	2	1	111	0	75
22	29351826	29354649	2	2	1	110	0	73
22	29354805	29356425	2	2	1	1	0	42
22	29354872	29356425	2	2	1	77	2	73
22	29356617	29358725	2	2	1	102	1	75
22	29358972	29359823	2	2	1	102	40	75
22	29359960	29363000	2	2	1	9	97	75
22	29359960	29419154	2	2	1	0	96	75
22	29363107	29363335	2	2	1	1	0	34
22	29363107	29367206	2	2	1	60	30	64
22	29367268	29388423	2	2	1	1	0	2
22	29367271	29370512	2	2	1	0	1	1
22	29367271	29388423	2	2	1	86	1	64
22	29419261	29423124	2	2	1	0	29	61
22	29483575	29485722	1	1	1	4	0	54
22	29485848	29488848	1	1	1	2	0	28
22	29502547	29511105	2	2	1	1	0	33
22	29508521	29511105	2	2	1	31	0	72
22	29511297	29512020	2	2	1	34	3	74
22	29512137	29517028	2	2	1	34	4	62
22	29517117	29517262	2	2	1	24	0	75
22	29517367	29519005	2	2	1	26	0	72
22	29519121	29520007	2	2	1	43	0	75
22	29520105	29520997	2	2	1	36	0	74
22	29521100	29525837	2	2	1	28	0	74
22	29525947	29528077	2	2	1	45	0	73
22	29528175	29528425	2	2	1	1	0	13
22	29528178	29528273	2	2	1	2	0	67
22	29528178	29528425	2	2	1	37	0	43
22	29528467	29529161	2	2	1	32	0	41
22	29529240	29531077	2	2	1	3	0	33
22	29529240	29531830	2	2	1	35	0	75
22	29531111	29531830	2	2	1	5	0	33
22	29531964	29536623	2	2	1	41	0	74
22	29536739	29539329	2	2	1	35	0	74
22	29539477	29542858	2	2	1	37	0	75
22	29542957	29543428	2	2	1	36	0	70
22	29543543	29544459	2	2	1	34	0	75
22	29544604	29549051	2	2	1	28	1	64
22	29549159	29550727	2	2	1	13	1	69
22	29549159	29553447	2	2	1	0	1	1
22	29549159	29553670	2	2	1	14	1	75
22	29550836	29553670	2	2	1	1	0	68
22	29550844	29553670	2	2	1	6	0	56
22	29556000	29558869	2	2	1	229	4	75
22	29556522	29558869	2	2	1	1	0	28
22	29558954	29560733	2	2	1	197	1	75
22	29560829	29561170	2	2	1	235	1	34
22	29561203	29561505	2	2	1	257	1	33
22	29561203	29569192	2	2	1	1	0	32
22	29561647	29561791	2	2	1	204	4	73
22	29561863	29564237	2	2	1	2	2	54
22	29561863	29569192	2	2	1	200	2	71
22	29569288	29570161	2	2	1	257	8	46
22	29570208	29570404	2	2	1	230	11	46
22	29570533	29580098	2	2	1	2	0	57
22	29570533	29580984	2	2	1	99	9	75
22	29570533	29581187	2	2	1	0	9	1
22	29580156	29580984	2	2	1	2	0	51
22	29604113	29636750	1	1	1	43	1	72
22	29604113	29642201	1	1	1	0	1	1
22	29628774	29636750	1	1	1	4	1	69
22	29636877	29639089	1	1	1	47	1	75
22	29636877	29642201	1	1	1	1	1	56
22	29639213	29642201	1	1	1	43	2	73
22	29642286	29654656	1	1	1	52	1	72
22	29654726	29655593	1	1	1	39	1	69
22	29655677	29658188	1	1	1	42	1	75
22	29658265	29661204	1	1	1	51	0	74
22	29661340	29664989	1	1	1	40	0	73
22	29665065	29668332	1	1	1	47	0	65
22	29668447	29671825	1	1	1	57	0	74
22	29668447	29671912	1	1	1	1	0	4
22	29671949	29673268	1	1	1	58	0	74
22	29673487	29674835	1	1	1	48	0	73
22	29674942	29678195	1	1	1	49	1	75
22	29678324	29681438	1	1	1	37	1	74
22	29681602	29683019	1	1	1	1	0	24
22	29681602	29694751	1	1	1	40	0	74
22	29719716	29738329	2	2	1	1	0	28
22	29727583	29727661	1	1	1	1	0	70
22	29727806	29728629	1	1	1	1	0	6
22	29731355	29738329	2	2	1	54	2	75
22	29738442	29740649	2	2	1	48	0	74
22	29740731	29742417	2	2	1	73	0	63
22	29742481	29748417	2	2	1	83	2	63
22	29748572	29754748	2	2	1	9	1	60
22	29748572	29766069	2	2	1	1	1	74
22	29748572	29766871	2	2	1	29	0	74
22	29748572	29766948	2	2	1	16	1	75
22	29754864	29763826	2	2	1	2	0	63
22	29754864	29766871	2	2	1	3	0	72
22	29767549	29769677	1	1	1	558	5	75
22	29767608	29769677	1	1	1	79	1	75
22	29768585	29769677	1	1	1	1	0	75
22	29788563	29788728	2	4	1	1	0	66
22	29788853	29806796	2	2	1	0	3	1
22	29789185	29790468	2	2	1	31	2	74
22	29790549	29792432	2	2	1	33	0	72
22	29792536	29793359	2	2	1	30	0	72
22	29793491	29793576	2	2	1	24	1	73
22	29793677	29799194	2	2	1	0	1	1
22	29793677	29800990	2	2	1	36	2	75
22	29801111	29801993	2	2	1	39	2	73
22	29801111	29802061	2	2	1	0	2	2
22	29801111	29802114	2	2	1	0	1	1
22	29802209	29804637	2	2	1	24	0	73
22	29804831	29806215	2	2	1	45	0	75
22	29806291	29806484	2	2	1	35	0	72
22	29806554	29806796	2	2	1	34	1	69
22	29806905	29808110	2	2	1	43	1	75
22	29808186	29813429	2	2	1	39	0	75
22	29813543	29814656	2	2	1	53	1	72
22	29814768	29816005	2	2	1	48	4	68
22	29815290	29816005	2	2	1	0	2	1
22	29816074	29822334	2	2	1	47	4	70
22	29816074	29832244	2	2	1	0	2	1
22	29822465	29825086	2	2	1	56	1	75
22	29825258	29825621	2	2	1	34	1	69
22	29825258	29832244	2	2	1	5	0	36
22	29825781	29827476	2	2	1	2	0	72
22	29825781	29832244	2	2	1	31	0	72
22	29832343	29833540	2	2	1	3	0	63
22	29832343	29834488	2	2	1	6	0	62
22	29832343	29838177	2	2	1	11	0	71
22	29833615	29834488	2	2	1	2	0	62
22	29833615	29838177	2	2	1	1	0	14
22	29834551	29838177	2	2	1	8	0	67
22	29857892	29857989	2	2	1	1	0	64
22	29883360	29957035	1	1	1	14	0	53
22	29957089	29970975	1	1	1	17	0	53
22	29957089	29978441	1	1	1	1	0	53
22	29971063	29971311	1	1	1	3	0	50
22	29971063	29978441	1	1	1	23	0	73
22	29971362	29971661	1	1	1	4	0	20
22	29978532	29978935	1	1	1	19	0	73
22	29979053	29986522	1	1	1	1	0	42
22	29979053	29988479	1	1	1	14	0	69
22	29979053	29991503	1	1	1	1	0	66
22	29988563	29991503	1	1	1	15	0	73
22	29991671	29998760	1	1	1	13	0	73
22	29998858	30002879	1	1	1	14	0	61
22	30002994	30007113	1	1	1	7	0	56
22	30007320	30007900	1	1	1	21	0	75
22	30008033	30009017	1	1	1	21	0	75
22	30009130	30012367	1	1	1	20	0	73
22	30012564	30013355	1	1	1	12	0	69
22	30013542	30016527	1	1	1	17	0	68
22	30016699	30017926	1	1	1	10	0	74
22	30018073	30019479	1	1	1	23	0	74
22	30020885	30022028	1	1	1	21	0	74
22	30020885	30022608	1	1	1	7	0	68
22	30022140	30022608	1	1	1	23	0	69
22	30022698	30023456	1	1	1	5	0	27
22	30022698	30025629	1	1	1	20	0	64
22	30023484	30025629	1	1	1	4	0	27
22	30104438	30111795	1	1	1	1	0	21
22	30111817	30112495	1	1	1	1	0	21
22	30112523	30118979	1	1	1	1	0	27
22	30121790	30121963	1	1	1	1	0	71
22	30122215	30176062	1	1	1	1	0	42
22	30207189	30210815	1	1	1	1	0	69
22	30244062	30244754	2	2	1	17	1	74
22	30244934	30245973	2	2	1	2	2	65
22	30244934	30246167	2	2	1	2	2	32
22	30244934	30246676	2	2	1	1	2	38
22	30246268	30246473	2	2	1	1	0	70
22	30264465	30265001	2	2	1	2	0	36
22	30265145	30266573	2	2	1	1	0	52
22	30265145	30266765	2	2	1	5	0	75
22	30285435	30287221	2	2	1	0	2	1
22	30285689	30285831	2	2	1	16	2	75
22	30285927	30286015	2	2	1	12	2	73
22	30285927	30287154	2	2	1	0	2	1
22	30286099	30286262	2	2	1	18	0	75
22	30286099	30286824	2	2	1	2	0	73
22	30286377	30286824	2	2	1	25	0	69
22	30286949	30287154	2	2	1	16	0	73
22	30286952	30287154	2	2	1	1	0	72
22	30287288	30287372	2	2	1	10	2	70
22	30287561	30287789	2	2	1	0	1	2
22	30287561	30287888	2	2	1	0	1	2
22	30287561	30288705	2	2	1	13	1	71
22	30287561	30289296	2	4	1	0	1	2
22	30287561	30293650	2	2	1	0	1	2
22	30288777	30289022	2	2	1	1	0	1
